,Player,Team,Rank,Pos,Bye,Best,Worst,Avg,Std Dev,ADP
1,Christian McCaffrey,CAR,1,RB1,13.0,1.0,6.0,1.1,0.4,1.0
2,Saquon Barkley,NYG,2,RB2,11.0,1.0,4.0,2.2,0.6,2.0
3,Ezekiel Elliott,DAL,3,RB3,10.0,2.0,14.0,3.1,0.8,3.0
4,Alvin Kamara,NO,4,RB4,6.0,1.0,10.0,4.0,1.3,6.0
6,Dalvin Cook,MIN,5,RB5,7.0,2.0,20.0,6.4,2.5,5.0
7,Michael Thomas,NO,6,WR1,6.0,3.0,27.0,6.7,1.7,4.0
8,Davante Adams,GB,7,WR2,5.0,5.0,30.0,9.6,2.2,8.0
9,Derrick Henry,TEN,8,RB6,7.0,5.0,27.0,10.2,5.7,7.0
10,Clyde Edwards-Helaire,KC,9,RB7,10.0,4.0,60.0,11.0,5.9,21.0
11,Julio Jones,ATL,10,WR3,10.0,7.0,21.0,12.2,2.3,14.0
12,Austin Ekeler,LAC,11,RB8,10.0,4.0,41.0,12.5,6.8,11.0
14,Tyreek Hill,KC,12,WR4,10.0,9.0,40.0,13.5,3.1,12.0
15,Joe Mixon,CIN,13,RB9,9.0,4.0,40.0,14.3,5.7,9.0
16,Miles Sanders,PHI,14,RB10,9.0,5.0,41.0,14.7,6.6,13.0
17,Kenyan Drake,ARI,15,RB11,8.0,4.0,70.0,15.9,9.0,15.0
18,Travis Kelce,KC,16,TE1,10.0,9.0,38.0,17.3,2.8,18.0
19,DeAndre Hopkins,ARI,17,WR5,8.0,9.0,35.0,17.6,5.3,10.0
20,Chris Godwin,TB,18,WR6,13.0,11.0,45.0,18.7,4.7,19.0
21,Josh Jacobs,LV,19,RB12,6.0,4.0,51.0,20.2,7.2,16.0
22,George Kittle,SF,20,TE2,11.0,15.0,38.0,20.4,4.2,22.0
23,Aaron Jones,GB,21,RB13,5.0,8.0,75.0,20.7,7.6,20.0
24,Nick Chubb,CLE,22,RB14,9.0,6.0,47.0,21.6,5.4,17.0
26,Allen Robinson,CHI,23,WR7,11.0,12.0,50.0,23.4,5.5,28.0
27,Kenny Golladay,DET,24,WR8,5.0,12.0,46.0,24.7,6.1,25.0
28,D.J. Moore,CAR,25,WR9,13.0,11.0,53.0,29.1,7.4,30.0
29,Mike Evans,TB,26,WR10,13.0,13.0,55.0,29.8,7.5,26.0
30,JuJu Smith-Schuster,PIT,27,WR11,8.0,12.0,64.0,30.2,7.0,32.0
31,Patrick Mahomes,KC,28,QB1,10.0,19.0,54.0,31.1,7.1,24.0
32,Adam Thielen,MIN,29,WR12,7.0,15.0,58.0,31.4,7.7,36.0
33,Odell Beckh,CLE,30,WR13,9.0,13.0,65.0,33.4,7.0,27.0
34,Robert Woods,LAR,31,WR14,9.0,15.0,67.0,34.1,7.6,46.0
35,Amari Cooper,DAL,32,WR15,10.0,15.0,51.0,34.4,7.1,33.0
36,Lamar Jackson,BAL,33,QB2,8.0,6.0,68.0,34.5,8.7,23.0
38,Cooper Kupp,LAR,34,WR16,9.0,16.0,80.0,36.9,9.0,34.0
39,Todd Gurley,ATL,35,RB15,10.0,9.0,140.0,37.1,13.1,29.0
40,Chris Carson,SEA,36,RB16,6.0,11.0,79.0,37.5,9.9,31.0
41,Calvin Ridley,ATL,37,WR17,10.0,21.0,86.0,37.7,7.5,43.0
42,James Conner,PIT,38,RB17,8.0,9.0,128.0,37.9,11.4,39.0
43,Mark Andrews,BAL,39,TE3,8.0,17.0,75.0,39.5,11.3,47.0
44,A.J. Brown,TEN,40,WR18,7.0,21.0,59.0,41.9,7.1,41.0
45,Zach Ertz,PHI,41,TE4,9.0,26.0,75.0,42.7,8.6,40.0
46,D.J. Chark,JAC,42,WR19,7.0,21.0,64.0,43.6,8.0,50.0
47,Le'Veon Bell,NYJ,43,RB18,11.0,11.0,126.0,44.2,14.7,35.0
48,Melvin Gordon,DEN,44,RB19,8.0,8.0,82.0,44.3,12.2,37.0
49,Terry McLaurin,WAS,45,WR20,8.0,13.0,73.0,45.0,9.1,61.0
50,Keenan Allen,LAC,46,WR21,10.0,21.0,74.0,45.7,8.4,48.0
51,Tyler Lockett,SEA,47,WR22,6.0,28.0,74.0,45.8,7.2,54.0
52,David Johnson,HOU,48,RB20,8.0,19.0,135.0,47.3,13.4,38.0
53,Courtland Sutton,DEN,49,WR23,8.0,30.0,82.0,50.3,8.5,45.0
54,nan n,nan,nan,,,,,,,
55,D.K. Metcalf,SEA,50,WR24,6.0,26.0,101.0,50.6,7.9,52.0
56,Jonathan Taylor,IND,51,RB21,7.0,10.0,147.0,50.7,16.2,42.0
58,DeVante Parker,MIA,52,WR25,11.0,25.0,122.0,54.0,9.3,51.0
59,T.Y. Hilton,IND,53,WR26,7.0,39.0,105.0,56.4,8.8,58.0
60,Stefon Diggs,BUF,54,WR27,11.0,29.0,86.0,58.0,9.1,63.0
61,Dak Prescott,DAL,55,QB3,10.0,19.0,97.0,58.0,9.2,57.0
62,Darren Waller,LV,56,TE5,6.0,26.0,142.0,59.4,16.0,59.0
63,Mark Ingr,BAL,57,RB22,8.0,19.0,143.0,59.7,15.1,55.0
64,Tyler Boyd,CIN,58,WR28,9.0,32.0,108.0,60.4,9.3,69.0
65,Kareem Hunt,CLE,59,RB23,9.0,25.0,119.0,62.8,13.3,64.0
66,Jarvis Landry,CLE,60,WR29,9.0,29.0,99.0,63.1,10.7,70.0
67,Russell Wilson,SEA,61,QB4,6.0,36.0,100.0,64.4,6.6,66.0
68,Michael Gallup,DAL,62,WR30,10.0,43.0,127.0,66.2,12.9,75.0
69,Kyler Murray,ARI,63,QB5,8.0,38.0,118.0,66.4,8.9,60.0
70,Marquise Brown,BAL,64,WR31,8.0,33.0,97.0,66.7,12.3,72.0
71,A.J. Green,CIN,65,WR32,9.0,25.0,141.0,67.1,12.8,68.0
72,Julian Edelman,NE,66,WR33,6.0,28.0,188.0,68.1,15.1,71.0
73,Deshaun Watson,HOU,67,QB6,8.0,38.0,116.0,68.4,10.0,67.0
74,Cam Akers,LAR,68,RB24,9.0,16.0,161.0,70.7,18.6,62.0
75,D'Andre Swift,DET,69,RB25,5.0,8.0,193.0,71.0,16.9,65.0
76,Devin Singletary,BUF,70,RB26,11.0,11.0,156.0,71.8,17.9,49.0
78,Raheem Mostert,SF,71,RB27,11.0,25.0,163.0,74.0,17.8,53.0
79,Marvin Jones,DET,72,WR34,5.0,48.0,119.0,75.6,11.1,86.0
80,Will Fuller,HOU,73,WR35,8.0,49.0,194.0,75.8,16.3,76.0
81,David Montgomery,CHI,74,RB28,11.0,43.0,170.0,75.8,15.7,56.0
82,nan n,nan,nan,,,,,,,
83,Evan Engram,NYG,75,TE6,11.0,26.0,163.0,77.8,21.3,74.0
84,James White,NE,76,RB29,6.0,25.0,208.0,78.3,19.9,73.0
85,Brandin Cooks,HOU,77,WR36,8.0,39.0,203.0,79.4,15.9,81.0
86,Ronald Jon,TB,78,RB30,13.0,31.0,151.0,80.1,18.3,78.0
87,Tarik Cohen,CHI,79,RB31,11.0,47.0,193.0,84.9,20.1,83.0
88,Josh Allen,BUF,80,QB7,11.0,59.0,125.0,86.1,14.5,80.0
89,Jamison Crowder,NYJ,81,WR37,11.0,49.0,222.0,86.3,21.8,98.0
90,Diontae Johnson,PIT,82,WR38,8.0,48.0,194.0,86.4,18.6,103.0
91,Matt Ryan,ATL,83,QB8,10.0,60.0,178.0,87.3,13.8,87.0
92,Christian Kirk,ARI,84,WR39,8.0,48.0,188.0,87.7,21.3,92.0
93,Tyler Higbee,LAR,85,TE7,9.0,26.0,180.0,90.5,27.1,79.0
94,Hunter Henry,LAC,86,TE8,10.0,46.0,146.0,91.2,21.2,77.0
95,Sterling Shepard,NYG,87,WR40,11.0,62.0,205.0,93.1,20.2,105.0
96,Carson Wentz,PHI,88,QB9,9.0,56.0,162.0,97.2,14.9,102.0
98,Jordan Howard,MIA,89,RB32,11.0,43.0,215.0,98.3,19.1,85.0
99,John Brown,BUF,90,WR41,11.0,58.0,176.0,98.6,17.7,94.0
100,Anthony Miller,CHI,91,WR42,11.0,65.0,195.0,99.9,20.1,126.0
101,Drew Brees,NO,92,QB10,6.0,64.0,150.0,100.5,14.9,91.0
102,J.K. Dobbins,BAL,93,RB33,8.0,51.0,190.0,100.6,20.3,84.0
103,Hayden Hurst,ATL,94,TE9,10.0,44.0,193.0,101.5,26.9,113.0
104,Phillip Lindsay,DEN,95,RB34,8.0,60.0,203.0,101.6,18.8,82.0
105,Matt Breida,MIA,96,RB35,11.0,71.0,214.0,101.8,18.0,93.0
106,Emmanuel Sanders,NO,97,WR43,6.0,59.0,212.0,102.1,21.5,104.0
107,Deebo Samuel,SF,98,WR44,11.0,62.0,208.0,102.3,25.9,88.0
108,CeeDee Lamb,DAL,99,WR45,10.0,54.0,296.0,102.5,22.4,107.0
109,nan n,nan,nan,,,,,,,
110,Tom Brady,TB,100,QB11,13.0,70.0,162.0,103.9,15.5,90.0
111,Darius Slayton,NYG,101,WR46,11.0,50.0,186.0,104.6,21.5,106.0
112,Preston Williams,MIA,102,WR47,11.0,62.0,183.0,107.9,21.5,128.0
113,Golden Tate,NYG,103,WR48,11.0,55.0,208.0,108.1,22.5,137.0
114,Matthew Stafford,DET,104,QB12,5.0,70.0,172.0,108.1,12.8,108.0
115,Aaron Rodgers,GB,105,QB13,5.0,69.0,172.0,112.4,17.8,97.0
116,Kerryon Johnson,DET,106,RB36,5.0,44.0,235.0,113.2,17.6,99.0
117,Tevin Coleman,SF,107,RB37,11.0,76.0,230.0,114.6,19.3,112.0
118,Jerry Jeudy,DEN,108,WR49,8.0,72.0,300.0,114.7,27.2,114.0
119,Mike Williams,LAC,109,WR50,10.0,51.0,200.0,114.9,29.8,134.0
120,Austin Hooper,CLE,110,TE10,9.0,63.0,191.0,119.1,22.5,101.0
121,Latavius Murray,NO,111,RB38,6.0,80.0,232.0,119.3,21.9,100.0
122,Zack Moss,BUF,112,RB39,11.0,47.0,216.0,119.5,27.2,116.0
123,Mike Gesicki,MIA,113,TE11,11.0,57.0,259.0,120.8,27.5,120.0
124,Henry Rug,LV,114,WR51,6.0,63.0,303.0,121.5,36.6,122.0
125,Marlon Mack,IND,115,RB40,7.0,68.0,238.0,122.6,24.9,96.0
126,Jared Cook,NO,116,TE12,6.0,69.0,255.0,124.0,23.7,109.0
127,Rob Gronkowski,TB,117,TE13,13.0,63.0,232.0,124.8,28.7,89.0
129,Jalen Reagor,PHI,118,WR52,9.0,62.0,297.0,126.1,36.5,146.0
130,Duke Johnson,HOU,119,RB41,8.0,80.0,267.0,127.2,20.8,121.0
131,Antonio Gibson,WAS,120,RB42,8.0,59.0,353.0,128.5,48.7,140.0
132,Daniel Jones,NYG,121,QB14,11.0,71.0,275.0,128.6,25.5,119.0
133,Ben Roethlisberger,PIT,122,QB15,8.0,84.0,241.0,129.0,19.5,129.0
134,Justin Jefferson,MIN,123,WR53,7.0,62.0,310.0,129.6,37.8,111.0
135,Leonard Fournette,FA,124,RB43,,20.0,246.0,111.2,49.5,44.0
136,T.J. Hockenson,DET,125,TE14,5.0,69.0,180.0,131.3,20.0,127.0
137,Mecole Hardman,KC,126,WR54,10.0,64.0,222.0,132.7,28.9,138.0
138,Darrell Henderson,LAR,127,RB44,9.0,73.0,276.0,134.8,27.4,124.0
139,Cam Newton,NE,128,QB16,6.0,70.0,324.0,130.7,37.8,204.0
140,Jared Goff,LAR,129,QB17,9.0,61.0,197.0,135.6,21.9,135.0
141,Noah Fant,DEN,130,TE15,8.0,77.0,282.0,136.4,18.6,115.0
142,Jonnu Smith,TEN,131,TE16,7.0,69.0,255.0,139.5,24.8,145.0
143,Dallas Goedert,PHI,132,TE17,9.0,78.0,235.0,140.0,20.5,130.0
144,Curtis Samuel,CAR,133,WR55,13.0,81.0,240.0,136.6,29.6,157.0
145,Breshad Perriman,NYJ,134,WR56,11.0,85.0,211.0,141.1,28.9,161.0
146,Ryquell Armstead,JAC,135,RB45,7.0,83.0,199.0,141.4,37.0,136.0
147,Robby Anderson,CAR,136,WR57,13.0,65.0,216.0,139.4,29.4,125.0
148,N'Keal Harry,NE,137,WR58,6.0,54.0,278.0,141.6,28.7,180.0
149,Baker Mayfield,CLE,138,QB18,9.0,95.0,202.0,142.2,22.4,132.0
150,Sony Michel,NE,139,RB46,6.0,81.0,264.0,140.6,34.2,95.0
151,Allen Lazard,GB,140,WR59,5.0,79.0,293.0,142.9,32.3,170.0
152,Adrian Peterson,WAS,141,RB47,8.0,68.0,262.0,143.3,34.0,147.0
153,Alexander Mattison,MIN,142,RB48,7.0,98.0,261.0,143.9,23.1,117.0
154,Brandon Aiyuk,SF,143,WR60,11.0,65.0,265.0,144.6,36.9,169.0
155,Ryan Tannehill,TEN,144,QB19,7.0,100.0,202.0,145.3,22.5,143.0
156,Tony Pollard,DAL,145,RB49,10.0,96.0,241.0,147.3,22.8,131.0
157,Nyheim Hines,IND,146,RB50,7.0,84.0,260.0,145.6,28.3,139.0
158,Boston Scott,PHI,147,RB51,9.0,84.0,266.0,145.9,29.7,123.0
159,DeSean Jackson,PHI,148,WR61,9.0,45.0,304.0,145.8,38.0,149.0
160,Chris Thompson,JAC,149,RB52,7.0,84.0,235.0,150.6,35.0,193.0
161,Joe Burrow,CIN,150,QB20,9.0,95.0,343.0,152.1,35.1,150.0
162,Sammy Watkins,KC,151,WR62,10.0,94.0,229.0,149.1,24.1,154.0
163,Blake Jarwin,DAL,152,TE18,10.0,92.0,281.0,153.5,26.8,156.0
164,Jack Doyle,IND,153,TE19,7.0,59.0,267.0,153.6,28.6,151.0
165,Ke'Shawn Vaughn,TB,154,RB53,13.0,71.0,314.0,152.6,48.5,110.0
166,Chase Edmonds,ARI,155,RB54,8.0,98.0,272.0,155.4,25.6,144.0
167,Parris Campbell,IND,156,WR63,7.0,96.0,241.0,157.4,31.0,185.0
169,Chris Hernd,NYJ,157,TE20,11.0,92.0,299.0,161.7,31.7,163.0
170,Michael Pittm,IND,158,WR64,7.0,52.0,316.0,159.9,36.7,155.0
171,San Francis,DST,159,DST1,11.0,105.0,322.0,144.4,20.4,118.0
172,Gardner Minsh,JAC,160,QB21,7.0,97.0,305.0,167.0,36.2,172.0
173,Pittsburgh (PIT)P,DST,161,DST2,8.0,115.0,229.0,147.3,11.1,133.0
174,Damien Harris,NE,162,RB55,6.0,84.0,312.0,165.5,46.5,183.0
175,Kirk Cousins,MIN,163,QB22,7.0,103.0,254.0,165.1,25.9,162.0
176,Baltimore (BAL)B,DST,164,DST3,8.0,106.0,200.0,152.2,9.9,141.0
177,Larry Fitzgerald,ARI,165,WR65,8.0,94.0,246.0,162.7,30.2,192.0
178,Eric Ebron,PIT,166,TE21,8.0,92.0,267.0,172.6,27.6,142.0
179,Jimmy Garoppolo,SF,167,QB23,11.0,106.0,275.0,173.3,31.8,158.0
180,Hunter Renfrow,LV,168,WR66,6.0,65.0,295.0,177.7,38.2,165.0
181,Buffalo (BUF)B,DST,169,DST4,11.0,122.0,213.0,162.0,12.9,153.0
182,James Washington,PIT,170,WR67,8.0,81.0,269.0,179.0,28.6,210.0
183,Ian Thomas,CAR,171,TE22,13.0,113.0,350.0,182.8,41.1,178.0
184,Justin Jackson,LAC,172,RB56,10.0,100.0,313.0,181.8,37.0,159.0
185,New Engla,DST,173,DST5,6.0,114.0,234.0,167.2,17.6,164.0
186,Alshon Jeffery,PHI,174,WR68,9.0,90.0,270.0,179.1,43.7,160.0
187,Randall Cobb,HOU,175,WR69,8.0,96.0,258.0,182.5,30.5,208.0
188,Dede Westbrook,JAC,176,WR70,7.0,72.0,265.0,175.0,34.5,184.0
189,Philip Rivers,IND,177,QB24,7.0,120.0,284.0,186.2,35.5,174.0
190,Harrison Butker,KC,178,K1,10.0,116.0,210.0,173.2,9.3,152.0
191,Justin Tucker,BAL,179,K2,8.0,137.0,209.0,175.1,8.4,148.0
192,Drew Lock,DEN,180,QB25,8.0,83.0,275.0,191.3,36.9,173.0
193,Chicago (CHI)C,DST,181,DST6,11.0,130.0,230.0,175.0,20.4,168.0
194,Corey Davis,TEN,182,WR71,7.0,111.0,271.0,185.4,25.1,196.0
195,New Orlea,DST,183,DST7,6.0,123.0,230.0,178.1,19.7,179.0
196,A.J. Dillon,GB,184,RB57,5.0,112.0,299.0,189.0,36.2,167.0
197,Laviska Shenau,JAC,185,WR72,7.0,97.0,332.0,191.3,39.6,217.0
198,Irv Smi,MIN,186,TE23,7.0,99.0,308.0,196.9,37.7,198.0
199,Cole Beasley,BUF,187,WR73,11.0,102.0,282.0,192.4,29.1,211.0
200,Wil Lutz,NO,188,K3,6.0,141.0,253.0,185.1,11.3,166.0
201,Steven Sims,WAS,189,WR74,8.0,89.0,365.0,194.3,47.7,281.0
202,Jamaal Williams,GB,190,RB58,5.0,112.0,321.0,189.1,42.6,171.0
203,Carlos Hyde,SEA,191,RB59,6.0,93.0,285.0,198.1,40.9,220.0
205,Darrynton Evans,TEN,192,RB60,7.0,110.0,357.0,195.1,39.9,189.0
206,Teddy Bridgewater,CAR,193,QB26,13.0,116.0,331.0,200.3,46.0,190.0
207,Kansas Ci,DST,194,DST8,10.0,139.0,293.0,187.0,21.7,187.0
208,Greg Zuerlein,DAL,195,K4,10.0,144.0,228.0,190.2,10.7,175.0
209,Denzel Mims,NYJ,196,WR75,11.0,89.0,314.0,192.3,32.5,177.0
210,Joshua Kelley,LAC,197,RB61,10.0,84.0,301.0,196.4,41.8,206.0
211,Minnesota (MIN)M,DST,198,DST9,7.0,138.0,279.0,193.9,21.6,176.0
212,Giovani Bernard,CIN,199,RB62,9.0,144.0,310.0,199.4,33.1,214.0
213,nan n,nan,nan,,,,,,,
214,Los Angel,DST,200,DST10,9.0,130.0,290.0,194.2,25.3,186.0
215,John Ross,CIN,201,WR76,9.0,113.0,284.0,206.9,29.2,221.0
216,Greg Olsen,SEA,202,TE24,6.0,136.0,325.0,215.8,36.5,207.0
217,Sam Darnold,NYJ,203,QB27,11.0,131.0,332.0,217.5,46.8,194.0
218,Anthony McFarla,PIT,204,RB63,8.0,143.0,359.0,209.3,43.8,203.0
219,Derek Carr,LV,205,QB28,6.0,116.0,329.0,220.0,50.8,199.0
220,Robbie Gould,SF,206,K5,11.0,163.0,322.0,208.3,16.0,191.0
221,Tee Higgins,CIN,207,WR77,9.0,128.0,333.0,215.1,30.7,200.0
222,Denver (DEN)D,DST,208,DST11,8.0,157.0,314.0,211.0,23.3,216.0
223,Mohamed Sanu,NE,209,WR78,6.0,137.0,314.0,210.3,27.5,225.0
224,Danny Amendola,DET,210,WR79,5.0,128.0,345.0,213.0,29.8,274.0
225,Kenny Stills,HOU,211,WR80,8.0,138.0,293.0,215.6,27.0,233.0
226,Philadelphia (PHI)P,DST,212,DST12,9.0,134.0,342.0,212.2,23.0,227.0
227,Matt Gay,TB,213,K6,13.0,164.0,323.0,215.7,19.5,188.0
228,Los Angel,DST,214,DST13,10.0,145.0,347.0,208.1,32.0,201.0
229,Matt Prater,DET,215,K7,5.0,162.0,252.0,219.0,12.9,223.0
230,Jalen Richard,LV,216,RB64,6.0,132.0,358.0,222.0,41.0,224.0
231,Tennessee (TEN)T,DST,217,DST14,7.0,172.0,323.0,222.6,22.1,256.0
232,Russell Gage,ATL,218,WR81,10.0,124.0,338.0,224.6,34.1,317.0
233,Zane Gonzalez,ARI,219,K8,8.0,170.0,331.0,226.5,21.8,195.0
234,O.J. Howard,TB,220,TE25,13.0,108.0,340.0,231.5,39.0,202.0
235,Jake Elliott,PHI,221,K9,9.0,178.0,292.0,226.1,17.1,250.0
236,Josh Reynolds,LAR,222,WR82,9.0,91.0,327.0,227.2,29.1,283.0
237,Bryce Love,WAS,223,RB65,8.0,80.0,327.0,233.4,59.8,235.0
238,Benny Sne,PIT,224,RB66,8.0,122.0,327.0,231.3,43.3,226.0
239,DeAndre Washington,KC,225,RB67,10.0,134.0,384.0,222.1,46.8,254.0
240,Jace Sternberger,GB,226,TE26,5.0,133.0,344.0,233.1,43.2,253.0
241,Ka'imi Fairbairn,HOU,227,K10,8.0,179.0,300.0,230.1,16.3,244.0
242,Jerick McKinnon,SF,228,RB68,11.0,119.0,355.0,228.8,50.0,222.0
243,Kyle Rudolph,MIN,229,TE27,7.0,132.0,341.0,236.3,36.5,228.0
244,Bryan Edwards,LV,230,WR83,6.0,94.0,407.0,205.5,64.2,212.0
245,Miles Boykin,BAL,231,WR84,8.0,128.0,372.0,226.0,34.7,298.0
246,Malcolm Brown,LAR,232,RB69,9.0,144.0,354.0,233.1,43.5,247.0
247,Seattle (SEA)S,DST,233,DST15,6.0,163.0,318.0,230.6,21.5,248.0
248,Indianapolis (IND)I,DST,234,DST16,7.0,111.0,304.0,228.0,30.5,264.0
250,Green B,DST,235,DST17,5.0,189.0,303.0,238.6,21.0,270.0
251,Ito Smith,ATL,236,RB70,10.0,123.0,328.0,234.9,36.5,237.0
252,Chris Conley,JAC,237,WR85,7.0,150.0,332.0,228.2,24.7,292.0
253,Dawson Knox,BUF,238,TE28,11.0,142.0,352.0,246.6,32.2,236.0
254,Michael Badgley,LAC,239,K11,10.0,183.0,309.0,240.6,23.2,271.0
255,Tre'Quan Smith,NO,240,WR86,6.0,101.0,366.0,236.1,33.3,285.0
256,Gerald Everett,LAR,241,TE29,9.0,127.0,342.0,247.0,39.6,279.0
257,Tampa B,DST,242,DST18,13.0,159.0,337.0,240.1,32.8,251.0
258,Dan Bailey,MIN,243,K12,7.0,202.0,300.0,244.8,16.0,243.0
259,Chase Claypool,PIT,244,WR87,8.0,99.0,374.0,237.8,35.5,215.0
260,Dallas (DAL)D,DST,245,DST19,10.0,162.0,347.0,245.8,27.4,246.0
261,Mason Crosby,GB,246,K13,5.0,191.0,302.0,244.5,17.0,252.0
262,Younghoe Koo,ATL,247,K14,10.0,191.0,324.0,241.7,27.5,232.0
263,Rashaad Penny,SEA,248,RB71,6.0,143.0,375.0,240.1,47.4,219.0
264,Cleveland (CLE)C,DST,249,DST20,9.0,143.0,330.0,251.7,24.8,278.0
265,Andy Isabella,ARI,250,WR88,8.0,147.0,368.0,241.4,35.5,276.0
266,Adam Humphries,TEN,251,WR89,7.0,151.0,369.0,238.4,30.0,316.0
267,Will Dissly,SEA,252,TE30,6.0,92.0,386.0,253.1,39.8,282.0
268,Tyrod Taylor,LAC,253,QB29,10.0,125.0,367.0,262.1,53.9,262.0
269,New Yo,DST,254,DST21,11.0,159.0,345.0,251.6,36.6,258.0
270,Rex Burkhead,NE,255,RB72,6.0,149.0,357.0,244.5,35.6,299.0
271,Brandon McManus,DEN,256,K15,8.0,198.0,324.0,256.1,20.9,266.0
272,Jason Myers,SEA,257,K16,6.0,181.0,292.0,255.0,19.7,263.0
273,Jimmy Graham,CHI,258,TE31,11.0,133.0,341.0,256.6,33.5,257.0
274,Royce Freeman,DEN,259,RB73,8.0,115.0,388.0,246.4,53.2,260.0
275,Dwayne Haskins,WAS,260,QB30,8.0,144.0,349.0,268.6,44.4,287.0
276,Marquez Valdes-Scantling,GB,261,WR90,5.0,157.0,372.0,250.9,30.5,323.0
