Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Kalen Ballage,2TM,RB,25,11,2,37,29,0,0,0,303,3,91,166,0,65,0,1,0
Allen Lazard,GNB,WR,25,10,9,46,33,0,0,0,17,0,2,451,3,65,0,0,0
Benny Snell Jr.,PIT,RB,22,16,3,14,10,0,0,0,368,4,111,61,0,65,0,2,1
Odell Beckham Jr.,CLE,WR,28,7,7,43,23,18,0,1,72,1,3,319,3,64,0,0,0
John Brown,BUF,WR,30,9,8,52,33,0,0,0,0,0,0,458,3,64,0,0,0
Jimmy Garoppolo,SFO,QB,29,6,6,0,0,1096,7,140,25,0,10,0,0,64,5,2,0
A.J. Green,CIN,WR,32,16,14,104,47,0,0,0,0,0,0,523,2,64,0,0,0
Kyle Juszczyk,SFO,RB,29,16,15,29,19,0,0,0,64,2,17,202,4,63,0,1,0
Demarcus Robinson,KAN,WR,26,16,9,59,45,0,0,0,0,0,0,466,3,63,0,2,1
Randall Cobb,HOU,WR,30,10,2,48,38,0,0,1,0,0,0,441,3,62,0,0,0
Mike Glennon,JAX,QB,31,5,5,0,0,1072,7,179,17,0,6,0,0,61,5,2,2
Willie Snead,BAL,WR,28,13,8,48,33,0,0,0,0,0,0,432,3,61,0,1,0
Danny Amendola,DET,WR,35,14,5,69,46,0,0,0,2,0,1,602,0,60,0,0,0
Braxton Berrios,NYJ,WR,25,16,2,55,37,0,0,0,29,0,3,394,3,60,0,0,0
KJ Hamler,DEN,WR,21,13,4,56,30,0,0,0,40,0,9,381,3,60,0,2,0
Tyron Johnson,LAC,WR,24,12,0,26,20,0,0,0,17,0,3,398,3,60,0,0,0
Anthony Miller,CHI,WR,26,16,6,76,49,0,0,0,12,0,2,485,2,60,0,2,1
Le'Veon Bell,2TM,RB,28,11,4,20,16,0,0,0,328,2,82,138,0,59,0,1,0
Phillip Lindsay,DEN,RB,26,11,8,14,7,0,0,0,502,1,118,28,0,59,0,0,0
Michael Pittman Jr.,IND,WR,23,13,8,61,40,0,0,0,26,0,3,503,1,59,0,0,0
Salvon Ahmed,MIA,RB,22,6,4,14,11,0,0,0,319,3,75,61,0,58,0,0,0
Joshua Kelley,LAC,RB,23,14,0,23,23,0,0,0,354,2,111,148,0,58,0,2,2
Henry Ruggs III,LVR,WR,21,13,12,43,26,0,0,0,49,0,9,452,2,58,0,2,2
Chris Conley,JAX,WR,28,15,4,63,40,0,0,0,0,0,0,471,2,57,0,1,1
Preston Williams,MIA,WR,23,8,7,35,18,0,0,0,0,0,0,288,4,57,0,0,0
Duke Johnson,HOU,RB,27,11,5,35,28,0,0,0,235,1,77,249,1,56,0,3,2
Jalen Reagor,PHI,WR,21,11,11,54,31,0,0,0,26,0,4,396,1,56,0,2,0
Trey Burton,IND,TE,29,13,4,47,28,0,0,0,3,2,2,250,3,55,0,0,0
Darren Fells,HOU,TE,34,16,14,28,21,0,0,0,0,0,0,312,4,55,0,0,0
Joe Flacco,NYJ,QB,35,5,4,0,0,864,6,134,22,0,6,0,0,55,3,1,0
Samaje Perine,CIN,RB,25,16,1,12,11,0,0,0,301,3,63,66,0,55,0,0,0
Keke Coutee,HOU,WR,23,8,4,40,33,0,0,0,0,0,0,400,3,54,0,4,3
Cam Sims,WAS,WR,24,16,10,48,32,0,0,0,5,0,1,477,1,54,0,0,0
Kerryon Johnson,DET,RB,23,16,2,26,19,0,0,0,181,2,52,187,1,53,0,1,1
C.J. Beathard,SFO,QB,27,6,2,0,0,787,6,104,28,0,6,0,0,52,0,3,3
Gerald Everett,LAR,TE,26,16,7,62,41,0,0,0,2,1,1,417,1,52,0,1,1
Golden Tate,NYG,WR,32,12,4,52,35,18,0,2,0,0,0,388,2,52,0,0,0
Peyton Barber,WAS,RB,26,16,2,7,4,0,0,0,258,4,94,12,0,51,0,0,0
Miles Boykin,BAL,WR,24,16,13,33,19,0,0,0,0,0,0,266,4,51,0,0,0
Jakeem Grant,MIA,WR,28,14,4,54,36,0,0,0,20,0,3,373,1,51,0,2,0
Brandon Allen,CIN,QB,28,5,5,1,0,925,5,142,27,0,13,0,0,50,4,1,1
Sammy Watkins,KAN,WR,27,10,9,55,37,0,0,1,3,0,1,421,2,50,1,1,1
Mo Alie-Cox,IND,TE,27,15,6,39,31,0,0,0,0,0,0,394,2,49,0,1,1
Jordan Wilkins,IND,RB,26,15,0,16,12,0,0,0,308,1,84,105,0,49,0,0,0
Cordarrelle Patterson,CHI,WR,29,16,3,25,21,0,0,0,232,1,64,132,0,48,0,0,0
Deebo Samuel,SFO,WR,24,7,5,44,33,0,0,0,26,0,8,391,1,48,0,0,0
Jordan Akins,HOU,TE,28,13,5,49,37,0,0,0,4,0,1,403,1,47,0,0,0
Quintez Cephus,DET,WR,22,13,2,35,20,0,0,0,0,0,0,349,2,47,0,0,0
Tyler Eifert,JAX,TE,30,15,4,60,36,0,0,0,0,0,0,349,2,47,0,0,0
Larry Fitzgerald,ARI,WR,37,13,13,72,54,0,0,0,0,0,0,409,1,47,0,0,0
Mark Ingram,BAL,RB,31,11,9,8,6,0,0,0,299,2,72,50,0,47,0,0,0
Ty Johnson,2TM,RB,23,13,1,21,16,0,0,0,254,1,54,99,1,47,0,0,0
Jordan Reed,SFO,TE,30,10,1,46,26,0,0,0,0,0,0,231,4,47,0,0,0
Richard Rodgers,PHI,TE,28,14,4,31,24,0,0,0,0,0,0,345,2,47,0,0,0
Kenny Golladay,DET,WR,27,5,5,32,20,0,0,0,0,0,0,338,2,46,0,0,0
Justin Jackson,LAC,RB,24,9,4,24,19,0,0,0,270,0,59,173,0,46,0,0,0
Kyle Allen,WAS,QB,24,4,4,0,0,610,4,87,26,1,7,0,0,45,1,1,1
Anthony Firkser,TEN,TE,25,16,1,53,39,0,0,0,0,0,0,387,1,45,0,0,0
Donovan Peoples-Jones,CLE,WR,21,12,2,20,14,0,0,0,0,0,0,304,2,44,0,0,0
Michael Thomas,NOR,WR,27,7,5,55,40,0,0,0,1,0,1,438,0,44,0,0,0
Chris Herndon,NYJ,TE,24,16,13,45,31,0,0,0,0,0,0,287,3,43,0,2,2
Dawson Knox,BUF,TE,24,12,7,44,24,0,0,0,0,0,0,288,3,43,0,2,2
Zach Ertz,PHI,TE,30,11,11,72,36,0,0,0,0,0,0,335,1,42,0,0,0
Marvin Hall,2TM,WR,27,12,6,32,18,0,0,0,1,0,1,302,2,42,0,0,0
La'Mical Perine,NYJ,RB,22,10,0,15,11,0,0,0,232,2,64,63,0,42,0,0,0
Jack Doyle,IND,TE,30,14,12,33,23,0,0,0,0,0,0,251,3,41,0,1,1
N'Keal Harry,NWE,WR,23,14,9,57,33,0,0,0,0,0,2,309,2,41,0,1,1
Jacob Hollister,SEA,TE,27,16,5,40,25,0,0,0,0,0,0,209,3,41,0,0,0
Richie James,SFO,WR,25,11,7,35,23,0,0,0,0,0,0,394,1,41,0,2,2
Collin Johnson,JAX,WR,23,14,0,31,18,0,0,0,0,0,0,272,2,41,0,0,0
Cameron Brate,TAM,TE,29,16,1,34,28,0,0,0,0,0,0,282,2,40,0,0,0
DeeJay Dallas,SEA,RB,22,12,2,20,17,0,0,0,108,2,34,111,1,40,0,0,0
Ito Smith,ATL,RB,25,14,0,26,17,0,0,0,268,1,63,75,0,40,0,1,0
DaeSean Hamilton,DEN,WR,25,16,2,44,23,0,0,0,0,0,0,293,2,39,0,1,1
Drew Sample,CIN,TE,24,16,13,53,40,0,0,0,0,0,0,349,1,39,0,1,1
Harrison Bryant,CLE,TE,22,15,9,38,24,0,0,0,0,0,0,238,3,38,0,2,2
AJ Dillon,GNB,RB,22,11,0,2,2,0,0,0,242,2,46,21,0,38,0,0,0
Dion Lewis,NYG,RB,30,16,0,30,19,0,0,0,115,2,29,127,1,38,0,3,2
Denzel Mims,NYJ,WR,23,9,8,44,23,0,0,0,0,0,0,357,0,38,0,0,0
Alfred Morris,NYG,RB,32,9,0,4,3,0,0,0,238,1,55,19,1,38,0,0,0
Will Dissly,SEA,TE,24,16,12,29,24,0,0,0,0,0,0,251,2,37,0,0,0
Kyle Rudolph,MIN,TE,31,12,12,37,28,0,0,0,0,0,0,334,1,37,0,1,1
Darrel Williams,KAN,RB,25,16,0,26,18,0,0,0,169,1,39,116,0,37,0,0,0
Julian Edelman,NWE,WR,34,6,1,39,21,38,0,2,22,0,2,315,0,35,0,0,0
Adam Humphries,TEN,WR,27,7,1,35,23,0,0,0,0,0,0,228,2,35,0,0,0
Cedrick Wilson Jr.,DAL,WR,25,16,0,28,17,23,1,2,-12,0,3,189,2,35,0,0,0
Andy Isabella,ARI,WR,24,13,2,35,21,0,0,0,-6,0,1,224,2,34,0,1,0
Cole Kmet,CHI,TE,21,16,9,44,28,0,0,0,-3,0,1,243,2,34,0,1,1
Donald Parham,LAC,TE,23,13,5,20,10,0,0,0,0,0,0,159,3,34,0,0,0
Matt Breida,MIA,RB,25,12,1,10,9,0,0,0,254,0,59,96,0,33,0,2,1
Devin Duvernay,BAL,WR,23,16,3,26,20,0,0,0,70,0,4,201,0,33,0,0,0
David Njoku,CLE,TE,24,13,5,29,19,0,0,0,0,0,0,213,2,33,0,0,0
Adam Shaheen,MIA,TE,26,16,5,22,12,0,0,0,0,0,0,150,3,33,0,0,0
Durham Smythe,MIA,TE,25,15,13,29,26,0,0,0,0,0,0,208,2,33,0,0,0
Olamide Zaccheaus,ATL,WR,23,11,2,32,20,0,0,0,0,0,1,274,1,33,0,0,0
Jeremy McNichols,TEN,RB,25,16,0,17,12,0,0,0,204,1,47,55,0,32,0,0,0
Jalen Richard,LVR,RB,27,13,0,23,19,0,0,0,123,1,22,138,0,32,0,1,0
Josh Adams,NYJ,RB,24,8,0,8,6,0,0,0,157,2,29,29,0,31,0,0,0
Ross Dwelley,SFO,TE,25,16,9,24,19,0,0,0,0,0,0,245,1,31,0,0,0
DeSean Jackson,PHI,WR,34,5,5,26,14,0,0,0,12,0,1,236,1,31,0,0,0
Chad Beebe,MIN,WR,26,14,0,30,20,0,0,0,0,0,0,201,2,30,0,2,1
Jeff Driskel,DEN,QB,27,3,1,0,0,432,3,64,28,0,6,0,0,30,2,0,0
Chad Hansen,HOU,WR,25,5,2,24,17,0,0,0,0,0,0,236,1,30,0,0,0
Jordan Howard,2TM,RB,26,7,4,1,1,0,0,0,60,4,35,-3,0,30,0,1,0
Tyler Kroft,BUF,TE,28,10,4,16,12,0,0,0,0,0,0,119,3,30,0,0,0
Greg Olsen,SEA,TE,35,11,8,37,24,0,0,0,0,0,0,239,1,30,0,0,0
Steven Sims,WAS,WR,23,12,2,37,27,0,0,0,18,0,1,265,1,30,0,5,2
Devonta Freeman,NYG,RB,28,5,4,10,7,0,0,0,172,1,54,58,0,29,0,0,0
Tyler Johnson,TAM,WR,22,14,3,18,12,0,0,0,0,0,0,169,2,29,0,0,0
Marcedes Lewis,GNB,TE,36,15,15,17,10,0,0,0,0,0,0,107,3,29,0,0,0
Pharaoh Brown,HOU,TE,26,13,9,16,14,0,0,0,0,0,0,163,2,28,0,0,0
Isaiah Ford,MIA,WR,24,10,1,44,28,0,0,0,0,0,0,276,0,28,0,0,0
Deonte Harris,NOR,WR,23,9,2,25,20,0,0,0,51,0,6,186,1,28,0,3,1
Dontrelle Inman,WAS,WR,31,10,2,28,18,0,0,0,0,0,0,163,2,28,0,1,0
Van Jefferson,LAR,WR,24,16,0,31,19,0,0,0,-1,0,1,220,1,28,0,1,0
Jake Luton,JAX,QB,24,3,3,0,0,624,2,110,13,1,1,0,0,28,6,2,0
Byron Pringle,KAN,WR,27,13,3,17,13,0,0,0,0,0,0,160,1,28,0,0,0
Rodney Smith,CAR,RB,24,7,1,11,9,0,0,0,156,1,41,59,0,28,0,1,0
Freddie Swain,SEA,WR,22,16,1,21,13,0,0,0,0,0,0,159,2,28,0,0,0
O.J. Howard,TAM,TE,26,4,1,19,11,0,0,0,0,0,0,146,2,27,0,0,0
Mohamed Sanu,2TM,WR,31,10,4,24,17,0,0,0,3,0,1,187,1,27,0,0,0
Lynn Bowden Jr.,MIA,RB,23,10,4,37,28,32,0,2,32,0,9,211,0,26,0,0,0
Marcus Johnson,IND,WR,26,11,3,28,14,0,0,0,0,0,0,255,0,26,0,0,0
Marcus Mariota,LVR,QB,27,1,0,0,0,226,1,28,88,1,9,0,0,26,1,0,0
Foster Moreau,LVR,TE,23,16,2,9,7,0,0,0,0,0,0,140,2,26,0,0,0
James O'Shaughnessy,JAX,TE,28,15,13,38,28,0,0,0,0,0,0,262,0,26,0,0,0
Darwin Thompson,KAN,RB,23,14,1,11,7,0,0,0,97,1,27,65,1,26,0,2,1
Tyler Conklin,MIN,TE,25,16,2,26,19,0,0,0,0,0,0,194,1,25,0,1,0
Bryan Edwards,LVR,WR,22,12,3,15,11,0,0,0,0,0,0,193,1,25,0,0,0
Royce Freeman,DEN,RB,24,16,0,13,12,0,0,0,170,0,35,81,0,25,0,0,0
Jesse James,DET,TE,26,16,7,22,14,0,0,0,0,0,0,129,2,25,0,0,0
Jamycal Hasty,SFO,RB,24,8,0,8,7,0,0,0,148,1,39,33,0,24,0,1,0
Chad Henne,KAN,QB,35,3,1,0,0,248,2,38,-2,1,7,0,0,24,0,2,0
Travis Homer,SEA,RB,22,9,0,10,9,0,0,0,88,0,25,90,1,24,0,0,0
Nick Boyle,BAL,TE,27,9,9,17,14,0,0,0,0,0,0,113,2,23,0,0,0
Zay Jones,LVR,WR,25,16,2,20,14,29,0,1,0,0,0,154,1,23,0,0,0
MyCole Pruitt,TEN,TE,28,11,4,8,5,0,0,0,0,0,0,49,2,23,0,0,0
Chris Thompson,JAX,RB,30,8,0,23,20,0,0,0,20,0,7,146,1,23,0,0,0
Adam Trautman,NOR,TE,23,15,6,16,15,0,0,0,0,0,0,171,1,23,0,0,0
Ameer Abdullah,MIN,RB,27,16,0,9,8,0,0,0,42,0,8,58,2,22,0,0,0
Mack Hollins,MIA,WR,27,16,2,25,16,0,0,0,0,0,0,176,1,22,0,1,1
Jacoby Brissett,IND,QB,28,11,0,0,0,17,0,8,19,3,17,0,0,21,0,0,0
Marquez Callaway,NOR,WR,22,11,3,27,21,0,0,0,0,0,0,213,0,21,0,0,0
Olabisi Johnson,MIN,WR,23,16,3,19,14,0,0,0,0,0,0,189,0,21,0,0,0
Gunner Olszewski,NWE,WR,24,13,2,5,5,0,0,0,23,0,5,62,1,21,0,1,0
Ian Thomas,CAR,TE,24,16,8,31,20,0,0,0,0,0,0,145,1,21,0,1,0
Alex Collins,SEA,RB,26,3,1,2,1,0,0,0,77,2,18,4,0,20,0,0,0
Dare Ogunbowale,JAX,RB,26,14,2,20,10,0,0,0,145,0,32,54,0,20,0,0,0
Kenny Stills,HOU,WR,28,10,0,19,11,0,0,0,0,0,0,144,1,20,0,0,0
Antonio Williams,BUF,RB,23,1,0,1,1,0,0,0,63,2,12,20,0,20,0,0,0
Ryan Finley,CIN,QB,26,5,1,0,0,164,1,32,66,1,11,0,0,19,2,0,0
John Hightower,PHI,WR,24,13,4,29,10,0,0,0,1,0,1,167,0,19,0,0,0
Jason Witten,LVR,TE,38,16,7,17,13,0,0,0,0,0,0,69,2,19,0,0,0
Isaiah Wright,WAS,WR,23,14,6,35,27,0,0,1,16,0,3,197,0,19,0,3,1
Cameron Batson,TEN,WR,25,12,1,13,12,0,0,0,20,0,4,100,1,18,0,1,0
C.J. Ham,MIN,RB,27,15,11,13,8,0,0,0,18,0,5,97,1,18,0,0,0
KhaDarel Hodge,CLE,WR,25,9,0,17,11,0,0,0,0,0,0,180,0,18,0,0,0
Ryan Izzo,NWE,TE,25,12,12,20,13,0,0,0,0,0,0,199,0,18,0,1,1
Alshon Jeffery,PHI,WR,30,7,2,13,6,0,0,0,0,0,0,115,1,18,0,0,0
D'Ernest Johnson,CLE,RB,24,16,0,4,3,0,0,0,166,0,33,14,0,18,0,1,0
Colt McCoy,NYG,QB,34,4,2,0,0,375,1,66,12,0,9,0,0,18,1,1,1
Albert Okwuegbunam,DEN,TE,22,4,0,15,11,0,0,0,0,0,0,121,1,18,0,0,0
Brandon Powell,ATL,WR,25,15,1,18,12,0,0,0,7,0,2,69,2,18,0,2,1
Kalif Raymond,TEN,WR,26,15,3,15,9,0,0,0,-3,0,1,187,0,18,0,0,0
Mason Rudolph,PIT,QB,25,5,1,0,0,324,2,43,-6,0,7,0,0,18,1,0,0
Equanimeous St. Brown,GNB,WR,24,12,1,13,7,0,0,0,7,0,1,117,1,18,0,0,0
Ke'Shawn Vaughn,TAM,RB,23,10,0,10,5,0,0,0,109,0,26,34,1,18,0,1,1
JJ Arcega-Whiteside,PHI,WR,24,8,0,8,4,0,0,0,0,0,0,85,0,17,0,0,0
Dez Bryant,BAL,WR,32,6,0,11,6,0,0,0,0,0,0,47,2,17,0,0,0
Alec Ingold,LVR,RB,24,16,4,17,12,0,0,0,4,0,3,110,1,17,0,0,0
KeeSean Johnson,ARI,WR,24,8,1,23,15,0,0,0,0,0,0,173,0,17,0,0,0
Anthony McFarland Jr.,PIT,RB,21,11,0,10,6,0,0,0,113,0,33,54,0,17,0,0,0
Jeff Smith,NYJ,WR,23,12,4,37,17,0,0,0,0,0,0,167,0,17,0,0,0
Jace Sternberger,GNB,TE,24,12,0,15,12,0,0,0,0,0,0,114,1,17,0,0,0
Mike Thomas,CIN,WR,26,14,0,21,13,0,0,0,1,0,1,132,1,17,0,1,1
Laquon Treadwell,ATL,WR,25,5,0,7,6,0,0,0,0,0,0,49,2,17,0,0,0
Quez Watkins,PHI,WR,22,6,0,13,7,0,0,0,0,0,0,106,1,17,0,0,0
Trayveon Williams,CIN,RB,23,10,0,5,5,0,0,0,157,0,26,30,0,17,0,1,1
Jamal Agnew,DET,WR,25,14,2,20,13,0,0,1,33,0,6,89,0,16,0,2,1
Noah Brown,DAL,WR,24,16,1,24,14,0,0,0,4,0,1,154,0,16,0,0,0
Corey Clement,PHI,RB,26,15,0,6,5,0,0,0,75,1,21,25,0,16,0,0,0
D'Onta Foreman,TEN,RB,24,6,0,1,1,0,0,0,95,0,22,5,1,16,0,0,0
Malcolm Perry,MIA,RB,23,9,2,13,9,0,0,0,5,0,3,92,1,16,0,1,0
Lee Smith,BUF,WR,33,10,2,6,4,0,0,0,0,0,0,35,2,16,0,0,0
Nick Vannett,DEN,TE,27,15,11,21,14,0,0,0,0,0,0,95,1,16,0,0,0
Maxx Williams,ARI,TE,26,9,8,10,8,0,0,0,0,0,0,102,1,16,0,0,0
Reggie Bonnafon,CAR,RB,24,2,0,2,2,0,0,0,69,0,12,18,1,15,0,0,0
Darrell Daniels,ARI,TE,26,12,8,11,8,0,0,0,0,0,0,92,1,15,0,0,0
Tyler Ervin,GNB,RB,27,8,0,15,11,0,0,0,67,0,13,84,0,15,0,0,0
Blaine Gabbert,TAM,QB,31,4,0,0,0,143,2,16,16,0,9,0,0,15,0,1,0
Garrett Gilbert,DAL,QB,29,1,1,0,0,243,1,38,28,0,3,0,0,15,1,0,0
Gabe Nabers,LAC,RB,23,16,5,7,5,0,0,0,7,0,2,25,2,15,0,0,0
Auden Tate,CIN,WR,23,9,2,22,14,0,0,0,0,0,0,150,0,15,0,0,0
C.J. Uzomah,CIN,TE,27,2,2,11,8,0,0,0,0,0,0,87,1,15,0,0,0
T.J. Yeldon,BUF,RB,27,3,0,4,1,0,0,0,70,0,10,22,1,15,0,1,0
Christian Blake,ATL,WR,24,16,0,18,13,0,0,0,0,0,0,141,0,14,0,0,0
Darrynton Evans,TEN,RB,22,5,0,4,2,0,0,0,54,0,14,27,1,14,0,0,0
Troy Fumagalli,DEN,TE,25,8,0,15,8,0,0,0,0,0,0,80,1,14,0,0,0
Geoff Swaim,TEN,TE,27,10,8,12,9,0,0,0,0,0,0,83,1,14,0,0,0
Malik Taylor,GNB,WR,25,15,1,6,5,0,0,0,9,0,1,66,1,14,0,0,0
Mike Boone,MIN,RB,25,16,0,2,2,0,0,0,59,1,11,10,0,13,0,0,0
De'Michael Harris,IND,WR,22,7,0,10,10,0,0,0,46,0,6,79,0,13,0,0,0
LeSean McCoy,TAM,RB,32,10,0,19,15,0,0,0,31,0,10,101,0,13,0,0,0
Ty Montgomery,NOR,RB,27,6,1,6,3,0,0,0,101,0,19,27,0,13,0,0,0
Ryan Nall,CHI,RB,25,16,0,9,8,0,0,0,0,0,3,67,1,13,0,0,0
Jarrett Stidham,NWE,QB,24,5,0,0,0,256,2,44,7,0,7,0,0,13,3,0,0
John Wolford,LAR,QB,25,1,1,0,0,231,0,38,56,0,6,0,0,13,1,0,0
