Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Tarik Cohen,CHI,RB,25,3,0,9,6,0,0,0,74,0,14,41,0,12,0,0,0
Chase Daniel,DET,QB,34,4,0,0,0,264,1,43,16,0,2,0,0,12,2,0,0
Taylor Heinicke,WAS,QB,27,1,0,0,0,137,1,19,22,0,3,0,0,12,0,0,0
Chris Hogan,NYJ,WR,33,5,4,26,14,0,0,0,0,0,0,118,0,12,0,0,0
Patrick Laird,MIA,RB,25,16,0,12,10,0,0,0,72,0,13,68,0,12,0,1,1
Ray-Ray McCloud,PIT,WR,24,16,2,22,20,0,0,0,65,0,4,77,0,12,0,2,1
Dante Pettis,2TM,WR,25,7,1,6,4,0,0,0,0,0,0,76,1,12,0,1,1
Troymaine Pope,LAC,RB,27,6,0,10,8,0,0,0,76,0,15,42,0,12,0,0,0
DeAndre Washington,2TM,RB,27,4,1,10,5,0,0,0,91,0,31,30,0,12,0,0,0
Stephen Anderson,LAC,TE,27,16,3,11,8,0,0,0,0,0,0,106,0,11,0,0,0
Blake Bell,DAL,TE,29,16,2,15,11,0,0,0,2,0,1,110,0,11,0,0,0
Alex Erickson,CIN,WR,28,16,2,17,12,0,0,1,7,0,5,139,0,11,0,2,2
Virgil Green,LAC,TE,32,6,3,6,3,0,0,0,0,0,0,50,1,11,0,0,0
Josh Hill,NOR,TE,30,14,7,10,8,0,0,0,0,0,0,46,1,11,0,1,0
Lil'Jordan Humphrey,NOR,WR,22,3,1,5,3,0,0,0,0,0,0,46,1,11,0,0,0
Brett Rypien,DEN,QB,24,3,1,0,0,295,2,40,-5,0,5,0,0,11,4,1,0
Kaden Smith,NYG,TE,23,15,12,21,18,0,0,0,0,0,0,112,0,11,0,1,0
Diontae Spencer,DEN,WR,28,11,0,6,3,0,0,0,19,0,3,26,0,11,0,2,0
J.J. Taylor,NWE,RB,22,6,0,2,1,0,0,0,110,0,23,4,0,11,0,0,0
Javon Wims,CHI,WR,26,13,1,12,6,0,0,0,2,0,1,48,1,11,0,0,0
Devin Asiasi,NWE,TE,23,9,3,7,2,0,0,0,0,0,0,39,1,10,0,0,0
C.J. Board,NYG,WR,27,14,4,16,11,0,0,0,3,0,1,101,0,10,0,0,0
Jakob Johnson,NWE,RB,26,16,11,9,8,0,0,0,0,0,0,35,1,10,0,1,0
Vance McDonald,PIT,TE,30,14,12,20,15,0,0,0,0,0,0,99,0,10,0,0,0
Brandon Zylstra,CAR,WR,27,16,2,4,3,0,0,0,1,0,1,35,0,10,0,0,0
Matt Barkley,BUF,QB,30,5,0,0,0,197,1,21,-6,0,6,0,0,9,1,0,0
Saquon Barkley,NYG,RB,23,2,2,9,6,0,0,0,34,0,19,60,0,9,0,0,0
Parris Campbell,IND,WR,23,2,2,9,6,0,0,0,16,0,2,71,0,9,0,0,0
Austin Carr,NOR,WR,27,6,0,4,3,0,0,0,0,0,0,27,1,9,0,0,0
Tevin Coleman,SFO,RB,27,8,1,5,4,0,0,0,53,0,28,34,0,9,0,0,0
Dominique Dafney,GNB,TE,23,5,2,2,2,0,0,0,0,0,0,26,1,9,0,0,0
Ryan Griffin,NYJ,TE,30,15,6,12,9,0,0,0,0,0,0,86,0,9,0,0,0
Austin Mack,NYG,WR,23,11,1,11,7,0,0,0,0,0,0,91,0,9,0,0,0
Trace McSorley,BAL,QB,25,2,0,0,0,90,1,10,17,0,5,0,0,9,0,0,0
Artavis Pierce,CHI,RB,24,5,0,0,0,0,0,0,34,1,6,0,0,9,0,0,0
Joe Reed,LAC,WR,22,11,0,1,0,0,0,0,29,1,5,0,0,9,0,0,0
Trent Taylor,SFO,WR,26,12,1,21,10,0,0,0,0,0,0,86,0,9,0,0,0
Tyrod Taylor,LAC,QB,31,2,1,0,0,208,0,30,7,0,6,0,0,9,0,0,0
Phillip Walker,CAR,QB,25,4,1,1,0,368,1,56,-2,0,5,0,0,9,5,1,0
Justin Watson,TAM,WR,24,11,2,11,7,0,0,0,0,0,0,94,0,9,0,0,0
Reggie Gilliam,BUF,TE,23,14,0,2,2,0,0,0,0,0,0,16,1,8,0,0,0
Justice Hill,BAL,RB,23,12,0,5,5,0,0,0,60,0,12,20,0,8,0,0,0
Jake Kumerow,BUF,WR,28,6,0,1,1,0,0,0,0,0,0,22,1,8,0,0,0
C.J. Prosise,HOU,RB,26,10,0,5,5,0,0,0,19,0,10,18,1,8,0,1,1
Patrick Ricard,BAL,RB,26,15,10,12,9,0,0,0,-1,0,1,45,1,8,0,1,1
Chris Streveler,ARI,QB,25,5,0,0,0,105,1,16,15,0,4,0,0,8,1,1,0
Pharoh Cooper,CAR,WR,25,16,1,8,5,0,0,0,0,0,0,73,0,7,0,1,0
Ben DiNucci,DAL,QB,24,3,1,0,0,219,0,43,22,0,6,0,0,7,0,4,2
Buddy Howell,HOU,RB,24,14,0,2,1,0,0,0,64,0,16,3,0,7,0,0,0
Jaylen Samuels,PIT,RB,24,14,1,14,9,0,0,0,28,0,9,46,0,7,0,0,0
Anthony Sherman,KAN,RB,32,13,1,2,1,0,0,0,8,0,3,5,1,7,0,0,0
Keith Smith,ATL,RB,28,16,7,15,11,0,0,0,7,0,4,59,0,7,0,0,0
Courtland Sutton,DEN,WR,25,1,1,6,3,0,0,0,0,0,0,66,0,7,0,0,0
Colin Thompson,CAR,TE,27,15,4,2,1,0,0,0,0,0,0,7,1,7,0,0,0
Jonathan Ward,ARI,RB,23,14,0,1,1,0,0,0,0,0,0,11,1,7,0,0,0
Ja'Marcus Bradley,CLE,WR,24,3,1,11,5,0,0,0,0,0,0,60,0,6,0,0,0
Tyrie Cleveland,DEN,WR,23,10,0,9,6,0,0,0,0,0,0,63,0,6,0,0,0
Jason Croom,PHI,TE,26,4,0,1,1,0,0,0,0,0,0,3,1,6,0,0,0
Ashton Dulin,IND,WR,23,13,0,6,3,0,0,0,11,0,2,53,0,6,0,1,0
Marlon Mack,IND,RB,24,1,1,3,3,0,0,0,26,0,4,30,0,6,0,0,0
Jaydon Mickens,TAM,WR,26,10,0,10,7,0,0,0,0,0,0,58,0,6,0,0,0
Steven Mitchell,HOU,WR,26,6,1,8,5,0,0,0,0,0,0,60,0,6,0,0,0
Damion Ratley,NYG,WR,25,5,0,10,4,0,0,0,0,0,0,63,0,6,0,1,0
Theo Riddick,LVR,RB,29,4,0,6,5,0,0,0,14,0,6,43,0,6,0,0,0
Luke Stocker,ATL,TE,32,16,13,11,7,0,0,0,0,0,0,63,0,6,0,0,0
Jordan Thomas,2TM,TE,24,6,0,2,1,0,0,0,0,0,0,3,1,6,0,0,0
Michael Burton,NOR,RB,28,15,4,4,4,0,0,0,18,0,7,28,0,5,0,0,0
Trenton Cannon,CAR,RB,26,14,0,3,3,0,0,0,33,0,10,16,0,5,0,0,0
Cethan Carter,CIN,TE,25,15,5,7,5,0,0,0,0,0,0,53,0,5,0,0,0
Demetrius Harris,CHI,TE,29,15,5,14,7,0,0,0,0,0,0,45,0,5,0,0,0
Dontrell Hilliard,2TM,RB,25,7,0,1,1,0,0,0,48,0,9,2,0,5,0,0,0
K.J. Hill,LAC,WR,23,15,0,11,7,0,0,0,0,0,0,73,0,5,0,1,1
Chris Manhertz,CAR,TE,28,16,12,8,6,0,0,0,0,0,0,52,0,5,0,0,0
Johnny Mundt,LAR,TE,26,16,1,4,4,0,0,0,0,0,0,53,0,5,0,0,0
Trent Sherfield,ARI,WR,24,15,1,7,5,0,0,0,0,0,0,50,0,5,0,0,0
Levine Toilolo,NYG,TE,29,16,2,6,5,0,0,0,0,0,0,46,0,5,0,0,0
Nick Westbrook-Ikhine,TEN,WR,23,14,1,8,3,0,0,0,0,0,0,33,0,5,0,0,0
Isaiah Zuber,NWE,WR,23,4,0,2,2,0,0,0,21,0,2,29,0,5,0,0,0
Khari Blasingame,TEN,RB,24,15,7,5,4,0,0,0,0,0,0,39,0,4,0,0,0
Hunter Bryant,DET,TE,22,5,0,3,1,0,0,0,0,0,0,44,0,4,0,0,0
Lawrence Cager,NYJ,WR,23,2,1,6,2,0,0,0,0,0,0,35,0,4,0,0,0
River Cracraft,SFO,WR,26,9,1,9,6,0,0,0,0,0,0,41,0,4,0,0,0
Robert Foster,WAS,WR,26,4,2,6,2,0,0,0,0,0,0,37,0,4,0,0,0
Ted Ginn Jr.,CHI,WR,35,6,0,6,3,0,0,0,0,0,0,40,0,4,0,1,0
Terry Godwin,JAX,WR,24,3,0,6,3,0,0,0,3,0,1,32,0,4,0,0,0
Tanner Hudson,TAM,TE,26,11,0,7,3,0,0,0,0,0,0,41,0,4,0,0,0
Juwan Johnson,NOR,WR,24,7,4,10,4,0,0,0,0,0,0,39,0,4,0,0,0
Nick Keizer,KAN,TE,25,16,3,9,6,0,0,0,0,0,0,63,0,4,0,1,1
Devine Ozigbo,JAX,RB,24,8,0,9,9,0,0,0,1,0,1,42,0,4,0,0,0
Elijhaa Penny,NYG,RB,27,14,0,3,2,0,0,0,15,0,6,20,0,4,0,0,0
Riley Ridley,CHI,WR,24,5,1,4,4,0,0,0,0,0,0,39,0,4,0,0,0
Kahale Warring,HOU,TE,23,7,0,7,3,0,0,0,0,0,0,35,0,4,0,0,0
Charlie Woerner,SFO,TE,23,14,0,4,3,0,0,0,0,0,0,36,0,4,0,0,0
Deon Yelder,KAN,TE,25,14,1,11,7,0,0,0,0,0,0,36,0,4,0,0,0
Alex Armah,CAR,RB,26,16,1,9,5,0,0,0,9,0,6,18,0,3,0,0,0
Daniel Brown,NYJ,WR,28,16,1,2,2,0,0,0,0,0,0,31,0,3,0,0,0
Stephen Carlson,CLE,TE,24,16,2,2,1,0,0,0,0,0,0,11,0,3,0,0,0
Ben Ellefson,JAX,TE,24,7,4,4,1,0,0,0,0,0,0,10,0,3,0,0,0
Antonio Gandy-Golden,WAS,WR,22,6,2,7,1,0,0,0,22,0,1,3,0,3,0,0,0
Jaeden Graham,ATL,TE,25,16,0,5,3,0,0,0,0,0,0,25,0,3,0,0,0
Robert Griffin III,BAL,QB,30,4,1,0,0,42,0,14,69,0,12,0,0,3,2,1,1
Tyler Huntley,BAL,QB,22,2,0,0,0,15,0,5,23,0,10,0,0,3,0,0,0
Josh Malone,NYJ,WR,24,4,0,6,4,0,0,0,12,0,1,16,0,3,0,0,0
Rashaad Penny,SEA,RB,24,3,0,0,0,0,0,0,34,0,11,0,0,3,0,0,0
Seth Roberts,CAR,WR,29,7,1,6,4,0,0,0,0,0,0,31,0,3,0,0,0
Bo Scarbrough,SEA,RB,26,1,0,0,0,0,0,0,31,0,6,0,0,3,0,0,0
Darrius Shepherd,GNB,WR,25,8,0,8,5,0,0,0,0,0,0,46,0,3,0,1,1
Austin Walter,SFO,RB,24,4,0,1,1,0,0,0,3,0,1,27,0,3,0,0,0
LeVante Bellamy,DEN,RB,24,5,0,1,1,0,0,0,11,0,4,5,0,2,0,0,0
David Blough,DET,QB,25,1,0,0,0,49,0,10,18,0,1,0,0,2,1,0,0
Deontay Burnett,PHI,WR,23,2,0,4,3,0,0,0,0,0,0,19,0,2,0,0,0
Antonio Callaway,MIA,WR,23,5,1,4,2,0,0,0,0,0,0,20,0,2,0,0,0
Joshua Dobbs,PIT,QB,25,1,0,0,0,2,0,5,20,0,2,0,0,2,0,0,0
Rico Dowdle,DAL,RB,22,15,0,0,0,0,0,0,24,0,7,0,0,2,0,0,0
Daurice Fountain,IND,WR,25,5,0,3,2,0,0,0,0,0,0,23,0,2,0,0,0
Penny Hart,SEA,WR,,13,0,1,1,0,0,0,19,0,1,3,0,2,0,0,0
Brian Hoyer,NWE,QB,35,1,1,0,0,130,0,24,8,0,1,0,0,2,1,1,1
Jason Huntley,PHI,RB,22,5,0,2,1,0,0,0,19,0,5,0,0,2,0,0,0
Andy Janovich,CLE,RB,27,14,3,5,2,0,0,0,4,0,2,13,0,2,0,0,0
Case Keenum,CLE,QB,32,2,0,0,0,46,0,10,0,0,0,0,0,2,0,0,0
Dalton Keene,NWE,TE,21,6,0,5,3,0,0,0,0,0,0,16,0,2,0,1,0
Tommylee Lewis,NOR,WR,28,5,0,3,1,0,0,0,14,0,2,5,0,2,0,0,0
Donte Moncrief,NWE,WR,27,6,0,2,1,0,0,0,4,0,1,15,0,2,0,0,0
Colby Parkinson,SEA,TE,21,6,0,2,2,0,0,0,0,0,0,16,0,2,0,0,0
Nathan Peterman,LVR,QB,26,1,0,0,0,25,0,5,9,0,1,0,0,2,0,0,0
Scottie Phillips,HOU,RB,23,8,0,1,1,0,0,0,9,0,2,7,0,2,0,0,0
John Ross,CIN,WR,25,3,1,7,2,0,0,0,0,0,0,17,0,2,0,0,0
Eric Saubert,JAX,TE,26,8,4,4,3,0,0,0,0,0,0,16,0,2,0,0,0
Jaleel Scott,NYJ,WR,25,1,1,1,1,0,0,0,0,0,0,16,0,2,0,0,0
Tommy Stevens,CAR,QB,24,1,0,0,0,0,0,0,24,0,4,0,0,2,0,0,0
Dwayne Washington,NOR,RB,26,11,0,0,0,0,0,0,15,0,8,0,0,2,0,0,0
Jameis Winston,NOR,QB,26,4,0,0,0,75,0,11,-6,0,8,0,0,2,0,0,0
Nick Bellore,SEA,RB,31,16,0,1,1,0,0,0,5,0,1,9,0,1,0,0,0
Tyler Bray,CHI,QB,29,1,0,0,0,18,0,5,0,0,0,0,0,1,0,0,0
Jake Butt,DEN,TE,25,5,1,4,2,0,0,0,0,0,0,5,0,1,0,0,0
Derek Carrier,LVR,TE,30,16,0,1,1,0,0,0,0,0,0,14,0,1,0,0,0
Chandler Cox,MIA,RB,24,8,3,2,2,0,0,0,0,0,0,9,0,1,0,0,0
Josiah Deguara,GNB,TE,23,2,1,2,1,0,0,0,0,0,0,12,0,1,0,0,0
Gehrig Dieter,KAN,WR,27,4,0,2,1,0,0,0,0,0,0,10,0,1,0,0,0
Brandon Dillon,MIN,TE,23,3,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0
D.J. Foster,ARI,RB,27,10,0,1,1,0,0,0,2,0,2,7,0,1,0,0,0
Bennie Fowler,NOR,WR,29,5,0,6,2,0,0,0,0,0,0,11,0,1,0,0,0
Cullen Gillaspia,HOU,RB,25,7,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0
Temarrick Hemingway,WAS,TE,27,8,0,2,1,0,0,0,0,0,0,10,0,1,0,0,0
Cody Hollister,TEN,WR,27,2,0,1,1,0,0,0,0,0,0,12,0,1,0,0,0
Trenton Irwin,CIN,WR,25,1,0,2,1,0,0,0,0,0,0,5,0,1,0,0,0
Blake Jarwin,DAL,TE,26,1,1,1,1,0,0,0,0,0,0,12,0,1,0,0,0
Tony Jones,NOR,RB,23,1,1,0,0,0,0,0,13,0,3,0,0,1,0,0,0
Marcus Kemp,2TM,WR,25,11,0,1,1,0,0,0,0,0,0,11,0,1,0,0,0
Keith Kirkwood,CAR,WR,26,1,0,2,1,0,0,0,0,0,0,13,0,1,0,0,0
John Lovett,GNB,QB,24,8,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0
A.J. McCarron,HOU,QB,30,2,0,0,0,20,0,1,0,0,0,0,0,1,0,0,0
Lamar Miller,CHI,RB,29,1,0,2,2,0,0,0,0,0,0,6,0,1,0,0,0
Senorise Perry,TEN,RB,29,7,0,0,0,0,0,0,9,0,2,0,0,1,0,0,0
James Proche,BAL,WR,24,14,0,3,1,0,0,0,0,0,0,14,0,1,0,0,0
Craig Reynolds,JAX,RB,24,2,0,1,1,0,0,0,4,0,1,3,0,1,0,0,0
Geno Smith,SEA,QB,30,1,0,0,0,33,0,5,-2,0,2,0,0,1,0,1,0
Vyncint Smith,NYJ,WR,24,7,0,3,1,0,0,0,0,0,0,13,0,1,0,0,0
Jeremy Sprinkle,WAS,TE,26,16,6,3,1,0,0,0,0,0,0,6,0,1,0,0,0
Trevon Wesco,NYJ,TE,25,12,4,2,1,0,0,0,0,0,1,5,0,1,0,0,0
Dexter Williams,GNB,RB,23,3,0,0,0,0,0,0,8,0,2,0,0,1,0,0,0
Jonathan Williams,DET,RB,26,5,0,4,4,0,0,0,5,0,1,21,0,1,0,1,1
Luke Willson,2TM,TE,30,8,0,3,1,0,0,0,0,0,0,12,0,1,0,0,0
Logan Woodside,TEN,QB,25,6,0,0,0,7,0,3,10,0,7,0,0,1,0,0,0
Antony Auclair,TAM,,27,8,2,1,0,0,0,0,0,0,0,0,0,,0,0,0
Tavon Austin,GNB,WR,30,4,0,5,5,0,0,0,0,0,0,20,0,,0,1,1
Jeff Badet,WAS,,26,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Kenjon Barner,TAM,,31,6,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Marcus Baugh,WAS,TE,26,8,1,1,1,0,0,0,0,0,0,2,0,,0,0,0
Evan Baylis,ARI,,27,5,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Andrew Beck,DEN,,24,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Tony Brooks-James,ATL,RB,26,1,0,0,0,0,0,0,4,0,3,0,0,,0,0,0
Fred Brown,DEN,,27,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Deante Burton,DAL,,26,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Hakeem Butler,PHI,,24,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Deon Cain,PIT,,24,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Sean Culkin,BAL,,27,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Seth Devalve,ARI,,27,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Keelan Doss,LVR,,24,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Trey Edmunds,PIT,,26,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Rico Gafford,LVR,,24,3,0,2,0,0,0,0,0,0,0,0,0,,0,0,0
Zach Gentry,PIT,,24,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
C.J. Goodwin,DAL,,30,16,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Cyril Grayson,TAM,,27,3,0,3,0,0,0,0,0,0,0,0,0,,0,0,0
Garrett Griffin,NOR,,26,4,3,0,0,0,0,0,0,0,0,0,0,,0,0,0
Justin Hardee,NOR,,26,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Clark Harris,CIN,,36,16,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Hale Hentges,MIN,,24,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
J.P. Holtz,CHI,,27,16,1,1,0,0,0,0,0,0,0,0,0,,0,0,0
Johnny Holton,NYG,,30,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Jordan Matthews,SFO,,28,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Marken Michel,CAR,,27,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Bruce Miller,JAX,RB,33,8,5,2,1,0,0,0,0,0,0,2,0,,0,0,0
Chris Moore,BAL,,27,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Jason Moore,LAC,,25,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Stanley Morgan Jr.,CIN,,24,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Jojo Natson,CLE,WR,26,3,0,0,0,0,0,0,3,0,1,0,0,,0,0,0
Isaac Nauta,DET,TE,23,7,0,2,1,0,0,0,0,0,0,3,0,,0,0,0
Qadree Ollison,ATL,RB,24,3,0,0,0,0,0,0,3,0,1,0,0,,0,0,0
Trey Quinn,JAX,,25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Kevin Rader,PIT,,25,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0
Matt Schaub,ATL,QB,39,1,0,0,0,0,0,0,-4,0,3,0,0,,0,0,0
Mason Schreck,CIN,,27,14,1,1,0,0,0,0,0,0,0,0,0,,0,0,0
Ricky Seals-Jones,KAN,,25,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Tajae Sharpe,MIN,,26,4,0,3,0,0,0,0,0,0,0,0,0,,0,0,0
Matthew Slater,NWE,,35,16,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Wendell Smallwood,PIT,,26,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Easton Stick,LAC,QB,25,1,0,0,0,4,0,1,-2,0,1,0,0,,0,0,0
Taywan Taylor,CLE,,25,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0
Eric Tomlinson,2TM,,28,7,2,1,0,0,0,0,0,0,0,0,0,,0,0,0
Ross Travis,NYJ,,27,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Malik Turner,DAL,,24,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Joe Webb,NYG,,34,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Kevin White,SFO,,28,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Derrick Willies,CLE,,26,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Duke Williams,BUF,,28,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Caleb Wilson,PHI,,24,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Juwann Winfree,GNB,,24,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Tim Boyle,GNB,QB,26,8,0,0,0,0,0,0,-9,0,13,0,0,-1,0,1,0
DeAndre Carter,2TM,WR,27,13,0,2,1,0,0,0,0,0,0,8,0,-1,0,2,1
Adrian Killins,PHI,RB,22,1,0,1,1,0,0,0,-12,0,1,2,0,-1,0,0,0
Andre Roberts,BUF,WR,32,15,0,5,4,0,0,0,-3,0,1,34,0,-1,0,3,2
Nate Sudfeld,PHI,QB,27,1,0,0,0,32,0,12,12,0,2,0,0,-2,1,1,1
Nsimba Webster,LAR,,24,16,0,0,0,0,0,0,0,0,0,0,0,-2,0,3,1
Dede Westbrook,JAX,WR,27,2,0,1,1,0,0,0,0,0,0,4,0,-2,0,1,1
Kendall Hinton,DEN,WR,23,1,0,0,0,13,0,9,7,0,2,0,0,-3,2,0,0
